SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CN(C)C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL189046",100,Done,8.11,-3.60542,"glide_grid_1X70",-5.19302,-1.05307,-0.235887,-0,-1.6765,-38.2686,-5.49237,0.648572,-0.138851,-56.4284,-43.761,3.06538
CN(C)C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL189046",101,Done,7.52,-4.88337,"glide_grid_1X70",-6.51577,-1.44083,-0.301324,-0,-1.61015,-20.7289,-17.3214,0.645554,-0.174362,-59.5924,-38.0503,12.2991
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL189055",102,Done,3.88,-4.51852,"glide_grid_1X70",-4.66502,-1.02674,-0.490657,-0,-0.7747,-29.9035,-9.28168,0.707774,-0.193271,-43.3813,-39.1852,11.9945
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL189055",103,Done,4.05,-4.42453,"glide_grid_1X70",-5.32423,-1.60499,-0.059311,-0,-1.48863,-22.0491,-10.658,0.704635,-0.174767,-45.4882,-32.7072,7.36156
CCNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL189067",104,Done,5.7,-3.81185,"glide_grid_1X70",-4.03135,-0.538805,-0.329743,-0,-0.635947,-25.9731,-11.5843,0.730229,-0.220779,-46.0408,-37.5574,5.93419
CCNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL189067",105,Done,6.7,-7.59179,"glide_grid_1X70",-8.28659,-1.08695,-0.622229,-0,-1.91269,-36.6693,-20.2735,0.508857,-0.299081,-92.1582,-56.9428,5.87215
N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C[NH+]1CCCC1)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL190031",106,Done,5.26,-4.48136,"glide_grid_1X70",-4.62296,-1.41529,-0.304,-0,-1.08555,-23.4752,-8.41404,0.689265,-0.0715166,-40.5192,-31.8892,13.1487
[NH3+][C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C[NH+]1CCCC1)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL190031",107,Done,5.66,-7.30673,"glide_grid_1X70",-8.25183,-1.32589,-0.423961,-0,-1.99744,-34.1984,-20.2273,0.480374,-0.240909,-91.1435,-54.4257,4.07938
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)c(F)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL190217",109,Done,3.83,-5.02316,"glide_grid_1X70",-5.72586,-1.4697,-0.233053,-0,-1.59256,-19.8653,-12.2234,0.559817,-0.163585,-46.0001,-32.0888,6.12049
CN(C)C(=O)[C@@H](c1ccc(-c2cccc(C#N)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL190269",110,Done,4.24,-4.82157,"glide_grid_1X70",-5.03757,-1.20208,-0.197973,-0,-1.47977,-34.0225,-6.12616,0.589812,-0.127517,-47.1174,-40.1487,12.6463
CN(C)C(=O)[C@@H](c1ccc(-c2cccc(C#N)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL190269",111,Done,3.36,-5.81981,"glide_grid_1X70",-6.52251,-0.944776,-0.612088,-0,-0.997334,-34.1468,-17.5521,0.587196,-0.215357,-77.6224,-51.6989,2.36854
N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)NCCO)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL190593",112,Done,6.02,-4.7958,"glide_grid_1X70",-5.0074,-0.976602,-0.314535,-0,-1.34898,-37.0807,-8.21267,0.907371,-0.188711,-55.7265,-45.2934,12.725
[NH3+][C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)NCCO)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL190593",113,Done,6.16,-7.26155,"glide_grid_1X70",-7.97415,-1.24339,-0.402405,-0,-2.01494,-40.1151,-17.5664,0.632398,-0.305096,-91.9056,-57.6815,6.05677
CNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL190752",114,Done,5.34,-5.41004,"glide_grid_1X70",-5.62604,-1.2702,-0.248673,-0,-1.72532,-39.7904,-5.82532,0.648701,-0.167237,-56.3346,-45.6158,13.6773
CNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL190752",115,Done,5.68,-3.93267,"glide_grid_1X70",-4.63537,-0.227896,-0.4,-0,-0.985684,-23.9059,-14.8255,0.645683,-0.248351,-58.93,-38.7314,1.55954
N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)NC1CC1)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL190788",116,Done,5.66,-5.20502,"glide_grid_1X70",-5.42912,-1.08618,-0.388205,-0,-1.30055,-38.4527,-8.64167,0.692431,-0.127727,-56.2591,-47.0943,14.0048
[NH3+][C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)NC1CC1)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL190788",117,Done,5.53,-5.84361,"glide_grid_1X70",-6.52821,-1.1907,-0.422829,-0,-0.614275,-33.9009,-18.616,0.482576,-0.295537,-75.9856,-52.5169,5.12142
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCSC1,"CHEMBL190863",118,Done,3.79,-4.90797,"glide_grid_1X70",-5.08437,-1.08818,-0.178256,-0,-1.02279,-35.1425,-9.75783,0.60839,-0.182745,-54.5771,-44.9003,11.1443
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCCCC1,"CHEMBL190923",120,Done,3.39,-4.32581,"glide_grid_1X70",-4.58931,-0.972095,-0.220816,-0,-1.10953,-29.572,-8.3129,0.619489,-0.180827,-42.6119,-37.8849,11.8681
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CCCCC1,"CHEMBL190923",121,Done,3.93,-6.84265,"glide_grid_1X70",-7.44965,-1.59543,-0.35852,-0,-1.69143,-37.2435,-14.1734,0.431671,-0.247766,-79.7112,-51.4168,4.59381
C[C@@H](c1ccc(-c2cccc(-c3nc[nH]n3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL190979",122,Done,3.96,-3.43024,"glide_grid_1X70",-4.01254,-0.652135,-0.256728,-0,-1.55263,-28.1908,-3.87101,0.630941,-0.191796,-41.589,-32.0618,2.22105
C[C@@H](c1ccc(-c2cccc(-c3nc[nH]n3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL190979",123,Done,4.84,-7.30801,"glide_grid_1X70",-7.93231,-1.13745,-0.512879,-0,-2.17759,-36.9382,-16.4181,0.439632,-0.23441,-84.7701,-53.3563,7.38777
C[C@@H](c1ccc(-c2cccc(-c3ncn[nH]3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL190979",124,Done,4.18,-4.63094,"glide_grid_1X70",-5.90874,-1.37801,-0.561286,-0,-1.45102,-33.6712,-8.91164,0.630941,-0.129056,-58.5375,-42.5829,1.96347
C[C@@H](c1ccc(-c2cccc(-c3ncn[nH]3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL190979",125,Done,4.13,-6.69197,"glide_grid_1X70",-8.01177,-1.12113,-0.706281,-0,-2.06163,-34.4785,-17.5109,0.439632,-0.21181,-83.0803,-51.9894,5.82497
C[C@@H](c1ccc(-c2cccc(-c3nnc[nH]3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL190979",126,Done,4.38,-1.81345,"glide_grid_1X70",-4.01445,-0.652644,-0.248188,-0,-1.53632,-26.8562,-4.10824,0.630941,-0.249191,-40.6046,-30.9645,2.76519
C[C@@H](c1ccc(-c2cccc(-c3nnc[nH]3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL190979",127,Done,4.06,-5.06734,"glide_grid_1X70",-7.31044,-0.964711,-0.401657,-0,-1.96871,-33.701,-16.2238,0.439632,-0.296381,-79.3004,-49.9248,3.06814
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL191067",129,Done,3.99,-5.53467,"glide_grid_1X70",-6.23737,-0.457093,-0.572247,-0,-1.19468,-29.9694,-16.8419,0.424048,-0.412644,-70.0678,-46.8113,3.1692
N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)N1CCCC1)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL191258",130,Done,5.3,-4.80666,"glide_grid_1X70",-5.03106,-1.1201,-0.177325,-0,-1.27017,-34.09,-8.25724,0.651903,-0.172289,-52.1985,-42.3472,11.1004
[NH3+][C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)N1CCCC1)c1ccc(-c2ccc(F)cc2)cc1,"CHEMBL191258",131,Done,4.51,-6.82606,"glide_grid_1X70",-7.50986,-1.30879,-0.403055,-0,-1.64895,-40.8155,-15.2869,0.45439,-0.269645,-88.5558,-56.1024,5.68208
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,"CHEMBL191337",132,Done,3.88,-5.6147,"glide_grid_1X70",-5.7885,-1.1072,-0.264065,-0,-1.62012,-37.4111,-8.88624,0.562252,-0.155872,-57.4934,-46.2974,12.0942
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL191337",133,Done,4.25,-4.01498,"glide_grid_1X70",-4.82648,-1.55463,-0.222233,-0,-1.61683,-7.23153,-9.22791,0.559817,-0.246839,-29.5435,-16.4594,6.0924
CN(C)C(=O)[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL191473",134,Done,4.05,-4.55646,"glide_grid_1X70",-4.77246,-1.02407,-0.261377,-0,-1.09051,-40.1177,-5.55923,0.590364,-0.14709,-51.7304,-45.6769,13.0431
CN(C)C(=O)[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL191473",135,Done,4.68,-6.49816,"glide_grid_1X70",-7.20086,-0.913752,-0.40073,-0,-1.53959,-36.4339,-17.5354,0.411582,-0.306366,-84.0078,-53.9693,2.59317
CN(C)C(=O)[C@@H](c1ccc(-c2cc(F)ccc2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL191486",136,Done,3.98,-4.68979,"glide_grid_1X70",-4.90579,-1.20094,-0.240488,-0,-1.34342,-38.9224,-3.48943,0.562252,-0.213665,-50.7482,-42.4118,10.7341
CN(C)C(=O)[C@@H](c1ccc(-c2cc(F)ccc2F)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL191486",137,Done,4.29,-5.08568,"glide_grid_1X70",-5.78838,-1.42764,-0.13193,-0,-1.98568,-23.5431,-9.60718,0.559817,-0.184713,-49.0717,-33.1503,7.03122
C[C@@H](c1ccc(-c2cccc([N-]S(=O)(=O)C(F)(F)F)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL192117",138,Done,5.26,-4.86653,"glide_grid_1X70",-5.25793,-1.58064,-0.315104,-0,-1.08164,-36.3626,-6.41186,0.543473,-0.0441114,-57.1451,-42.7745,3.86871
C[C@@H](c1ccc(-c2cccc([N-]S(=O)(=O)C(F)(F)F)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL192117",139,Done,5.56,-6.53969,"glide_grid_1X70",-6.97319,-0.667265,-0.697192,-0,-0.97171,-29.1366,-23.0132,0.541363,-0.269584,-79.6645,-52.1498,7.98099
CCOC(=O)c1cccc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)c1,"CHEMBL192425",140,Done,5.44,-4.69242,"glide_grid_1X70",-5.08242,-1.38912,-0.278225,-0,-1.58662,-34.5867,-5.09833,0.740085,-0.0744489,-53.406,-39.685,1.85081
CCOC(=O)c1cccc(-c2ccc([C@H](C)[C@H]([NH3+])C(=O)N3CC[C@H](F)C3)cc2)c1,"CHEMBL192425",141,Done,5.53,-6.96629,"glide_grid_1X70",-7.39839,-0.979928,-0.549292,-0,-2.02115,-34.5034,-16.2687,0.51571,-0.198248,-81.0245,-50.7721,3.3616
C[C@@H](c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL192980",142,Done,4.01,-3.51839,"glide_grid_1X70",-3.90839,-0.852516,-0.289321,-0,-1.36947,-25.7293,-3.69935,0.502573,-0.0582929,-37.537,-29.4286,4.61192
C[C@@H](c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL192980",143,Done,4.73,-7.15048,"glide_grid_1X70",-7.58258,-1.53499,-0.404101,-0,-1.99166,-31.3193,-14.8265,0.35019,-0.212079,-76.021,-46.1458,3.1525
C[C@@H](c1ccc(-c2ccc(NS(C)(=O)=O)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL193887",144,Done,5.49,-4.60038,"glide_grid_1X70",-5.02508,-1.03111,-0.264013,-0,-1.22635,-34.3838,-7.11192,0.562073,-0.279706,-52.1778,-41.4958,4.05842
C[C@@H](c1ccc(-c2ccc(NS(C)(=O)=O)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL193887",145,Done,5.12,-7.65113,"glide_grid_1X70",-8.11783,-1.12084,-0.415012,-0,-1.87005,-33.8182,-20.1154,0.391748,-0.395455,-86.4424,-53.9336,5.60322
C[C@@H](c1ccc(-c2ccc([N-]S(C)(=O)=O)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL193887",146,Done,4.3,0.175942,"glide_grid_1X70",-1.91316,-0.127393,-0.304,-0,-0.746435,-24.0746,-0.159111,0.564522,-0.0722564,-26.9159,-24.2337,5.23815
C[C@@H](c1ccc(-c2ccc([N-]S(C)(=O)=O)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL193887",147,Done,4.97,-6.23154,"glide_grid_1X70",-8.36264,-1.23644,-0.490442,-0,-1.94269,-25.643,-23.0001,0.393451,-0.35436,-84.1238,-48.6431,7.2344
C[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL194437",148,Done,3.7,-4.47851,"glide_grid_1X70",-4.86851,-0.832097,-0.253163,-0,-1.48419,-33.1061,-6.00753,0.480228,-0.222857,-49.6125,-39.1137,5.36546
C[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL194437",149,Done,3.65,-4.19056,"glide_grid_1X70",-4.62266,-0.185356,-0.4,-0,-0.856721,-19.6322,-15.6744,0.47808,-0.325889,-49.8186,-35.3066,2.80293
C[C@@H](c1ccc(-c2cccc(-c3nnn[n-]3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL195378",150,Done,4.59,-4.36626,"glide_grid_1X70",-4.75626,-1.42404,-0.236706,-0,-1.46113,-31.1442,-4.24748,0.630999,-0.0710411,-48.4919,-35.3917,2.51638
C[C@@H](c1ccc(-c2cccc(-c3nnn[n-]3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL195378",151,Done,4.49,-7.08489,"glide_grid_1X70",-7.51699,-1.10321,-0.38867,-0,-1.99613,-31.5092,-17.0701,0.439672,-0.332679,-78.5459,-48.5793,4.29712
C[C@@H](c1ccc(-c2cccc(-c3nnco3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL195667",152,Done,4.36,-3.6174,"glide_grid_1X70",-4.0074,-0.63458,-0.256325,-0,-1.57075,-27.9244,-4.16507,0.628113,-0.152876,-41.5949,-32.0895,3.06858
C[C@@H](c1ccc(-c2cccc(-c3nnco3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL195667",153,Done,4.29,-6.71922,"glide_grid_1X70",-7.15132,-0.934397,-0.403048,-0,-1.96951,-33.6697,-15.5991,0.437666,-0.258678,-78.6224,-49.2688,3.06903
C[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL195739",154,Done,4.33,-5.6301,"glide_grid_1X70",-6.0201,-1.62703,-0.308486,-0,-1.78192,-37.5074,-6.77299,0.628103,-0.0394434,-60.8891,-44.2804,1.87801
C[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL195739",155,Done,4.65,-6.99172,"glide_grid_1X70",-7.42382,-1.15243,-0.406663,-0,-1.98004,-36.3733,-14.9974,0.437659,-0.254078,-80.0947,-51.3707,4.44149
C[C@@H](c1ccc(-c2cccc(-c3n[nH]c(=O)[nH]3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL195905",156,Done,4.16,-2.9237,"glide_grid_1X70",-3.3137,-0.13864,-0.416,-0,-0.617124,-22.2241,-9.31999,0.587247,-0.219979,-35.3348,-31.5441,13.0937
C[C@@H](c1ccc(-c2cccc(-c3n[nH]c(=O)[nH]3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL195905",157,Done,4.07,-5.78466,"glide_grid_1X70",-6.21676,-0.276615,-0.711432,-0,-1.01132,-28.741,-20.9838,0.584648,-0.217423,-75.9242,-49.7248,3.43502
C[C@@H](c1ccc(-c2cn(C)c(=O)cc2CO)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL203169",158,Done,9.42,-4.54628,"glide_grid_1X70",-4.93698,-1.33699,-0.289407,-0,-1.70607,-24.1119,-6.61829,0.648627,-0.0548025,-38.7291,-30.7302,16.4062
C[C@@H](c1ccc(-c2cn(C)c(=O)cc2CO)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL203169",159,Done,8.7,-7.96409,"glide_grid_1X70",-8.39679,-1.09223,-0.507849,-0,-2.34633,-36.0856,-19.4295,0.451926,-0.183595,-91.2632,-55.5152,4.6785
C[C@@H](c1ccc(-c2cn(C)c(=O)c(Cl)c2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL203267",160,Done,3.73,-5.61257,"glide_grid_1X70",-6.00257,-1.14707,-0.390279,-0,-1.70138,-39.5957,-7.7491,0.46897,-0.0906615,-60.2307,-47.3448,7.89879
C[C@@H](c1ccc(-c2cn(C)c(=O)c(Cl)c2F)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL203267",161,Done,3.33,-3.89907,"glide_grid_1X70",-4.33117,-0.169704,-0.4,-0,-0.842443,-22.2408,-13.6844,0.466897,-0.221224,-50.6049,-35.9252,0.904086
Cc1c(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc(Br)c(=O)n1C,"CHEMBL203323",162,Done,2.87,-4.85818,"glide_grid_1X70",-5.24818,-1.11366,-0.341918,-0,-1.33829,-38.552,-5.55387,0.395409,-0.0890433,-56.7857,-44.1059,4.12267
Cc1c(-c2ccc([C@H](C)[C@H]([NH3+])C(=O)N3CC[C@H](F)C3)cc2)cc(Br)c(=O)n1C,"CHEMBL203323",163,Done,3.45,-5.01237,"glide_grid_1X70",-5.44447,-0.180925,-0.638941,-0,-0.722833,-32.6761,-16.5702,0.393805,-0.176246,-69.1795,-49.2463,4.41822
C[C@@H](c1ccc(-c2ccc(=O)n(-c3ccc(F)cc3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL206172",164,Done,4.26,-4.48946,"glide_grid_1X70",-4.87946,-1.39909,-0.260184,-0,-1.17715,-38.1234,-3.86764,0.52097,-0.077684,-55.4023,-41.9911,1.30553
C[C@@H](c1ccc(-c2ccc(=O)n(-c3ccc(F)cc3)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL206172",165,Done,4.12,-5.26797,"glide_grid_1X70",-5.70007,-0.942284,-0.4,-0,-0.877122,-31.6574,-15.2904,0.518799,-0.123029,-69.1471,-46.9478,0.863141
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3nncn3c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL207348",167,Done,3.78,-7.62704,"glide_grid_1X70",-8.32974,-1.01048,-0.409465,-0,-2.09962,-36.2667,-20.3446,0.383531,-0.328682,-93.7988,-56.6113,3.3717
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,"CHEMBL208957",168,Done,3.26,-6.08331,"glide_grid_1X70",-6.25711,-1.08303,-0.352587,-0,-1.56728,-32.448,-13.521,0.510377,-0.114036,-59.9814,-45.969,11.0252
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL208957",169,Done,3.62,-7.56796,"glide_grid_1X70",-8.37946,-1.00998,-0.571585,-0,-1.66825,-36.8041,-22.864,0.355791,-0.215623,-97.7043,-59.6681,3.37531
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,"CHEMBL209064",170,Done,3.14,-6.5702,"glide_grid_1X70",-6.744,-1.1006,-0.578295,-0,-1.61248,-39.4617,-12.4646,0.510377,-0.120238,-67.372,-51.9262,11.9594
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL209064",171,Done,3.6,-7.86778,"glide_grid_1X70",-8.67928,-0.900278,-1.06913,-0,-1.42107,-33.92,-24.5834,0.355791,-0.261077,-97.1189,-58.5035,4.68465
Cc1c(-c2ccc([C@H](C(=O)N(C)C)[C@H]([NH3+])C(=O)N3CC[C@H](F)C3)cc2)ccc2ncnn12,"CHEMBL209111",173,Done,4.32,-7.78182,"glide_grid_1X70",-8.48632,-0.980474,-0.784096,-0,-1.82317,-36.4314,-21.3069,0.361637,-0.242602,-95.9674,-57.7383,3.7525
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL209162",174,Done,3.22,-4.37974,"glide_grid_1X70",-4.59574,-0.849122,-0.35328,-0,-1.39103,-33.1744,-5.56406,0.574483,-0.0834604,-46.0754,-38.7385,13.3302
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL209162",175,Done,3.57,-5.67292,"glide_grid_1X70",-6.37562,-0.710654,-0.595968,-0,-0.988131,-33.4394,-18.1532,0.571968,-0.257875,-76.0042,-51.5927,3.82526
Cc1nc2ccc(-c3ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N4CC[C@H](F)C4)cc3)cn2n1,"CHEMBL209710",176,Done,3.27,-4.18062,"glide_grid_1X70",-4.40102,-0.825181,-0.26621,-0,-1.12127,-34.6208,-5.4049,0.518782,-0.165365,-45.5639,-40.0257,10.9489
Cc1nc2ccc(-c3ccc([C@H](C(=O)N(C)C)[C@H]([NH3+])C(=O)N4CC[C@H](F)C4)cc3)cn2n1,"CHEMBL209710",177,Done,3.03,-5.98613,"glide_grid_1X70",-6.69323,-0.810316,-0.267437,-0,-1.75869,-34.5327,-14.7632,0.361637,-0.277314,-76.1099,-49.2959,1.91177
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL210459",178,Done,3.8,-5.51488,"glide_grid_1X70",-5.73088,-0.972366,-0.347884,-0,-1.3013,-32.3246,-12.8646,0.550258,-0.11368,-57.2332,-45.1891,11.9
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL210459",179,Done,3.77,-7.69148,"glide_grid_1X70",-8.39418,-1.01774,-0.566731,-0,-1.9998,-35.407,-21.371,0.383531,-0.217437,-93.8419,-56.778,3.90058
Cc1cc(-c2ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cn2ncnc12,"CHEMBL210621",180,Done,3.72,-4.45589,"glide_grid_1X70",-4.67339,-0.758961,-0.260766,-0,-1.35932,-34.8655,-5.92107,0.518782,-0.181684,-46.8373,-40.7866,10.5442
Cc1cc(-c2ccc([C@H](C(=O)N(C)C)[C@H]([NH3+])C(=O)N3CC[C@H](F)C3)cc2)cn2ncnc12,"CHEMBL210621",181,Done,4.17,-7.19385,"glide_grid_1X70",-7.89805,-0.985398,-0.563282,-0,-1.69825,-34.597,-20.2437,0.361637,-0.246348,-87.8613,-54.8407,3.09621
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3ncnc3c2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,"CHEMBL210829",182,Done,3.32,-6.88311,"glide_grid_1X70",-7.05691,-1.09066,-0.647113,-0,-1.6879,-38.0284,-14.1213,0.510377,-0.121984,-69.112,-52.1497,11.7687
CN(C)C(=O)[C@@H](c1ccc(-c2ccn3ncnc3c2)cc1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL210829",183,Done,3.71,-7.89042,"glide_grid_1X70",-8.70192,-0.896677,-0.799561,-0,-1.82608,-35.7076,-23.3922,0.355791,-0.241184,-98.4428,-59.0998,3.60713
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H](N)C(=O)N1CC(F)C1,"CHEMBL210974",184,Done,3.36,-5.21235,"glide_grid_1X70",-5.41105,-0.814556,-0.624109,-0,-1.10252,-38.117,-9.75937,0.584699,-0.0848165,-56.6683,-47.8763,12.1582
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H]([NH3+])C(=O)N1CC(F)C1,"CHEMBL210974",185,Done,4.44,-7.39451,"glide_grid_1X70",-8.13831,-0.659716,-0.739645,-0,-1.65639,-33.2011,-24.1082,0.407482,-0.213766,-92.7284,-57.3092,3.23412
