SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H]([NH3+])[C@@H](c3cc(F)ccc3F)N(CCO)C1)C2,"CHEMBL3697940",4238,Done,3.67,-7.19671,"glide_grid_1X70",-8.13631,-1.05076,-0.597045,-0,-1.72757,-38.3418,-19.5715,0.285761,-0.193878,-94.2475,-57.9133,2.51374
CS(=O)(=O)n1cc2c(n1)C[N@H+]([C@@H]1C[C@H](N)[C@@H](c3cc(F)ccc3F)N(CCO)C1)C2,"CHEMBL3697940",4239,Done,3.9,-2.76027,"glide_grid_1X70",-3.73937,-0.256942,-0.477604,-0,-0.453065,-19.621,-12.4011,0.408231,-0.118766,-31.6891,-32.0221,25.5082
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H](N)[C@@H](c3cc(F)ccc3F)[N@H+](CCO)C1)C2,"CHEMBL3697940",4240,Done,3.21,-5.3153,"glide_grid_1X70",-6.4287,-0.959896,-0.530317,-0,-1.33109,-26.6474,-17.1431,0.408231,-0.111806,-53.0842,-43.7904,16.9677
CS(=O)(=O)n1cc2c(n1)C[N@H+]([C@@H]1C[C@H]([NH3+])[C@@H](c3cc(F)ccc3F)N(CC3CC3)C1)C2,"CHEMBL3697941",4243,Done,3.27,-7.66896,"glide_grid_1X70",-8.87766,-1.04984,-0.486147,-0,-1.59634,-34.8439,-30.4412,0.273239,-0.276379,-112.567,-65.2851,0.899576
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H]([NH3+])[C@@H](c3cc(F)ccc3F)N(CC3CC3)C1)C2,"CHEMBL3697941",4245,Done,3.12,-6.11009,"glide_grid_1X70",-7.94589,-1.02101,-0.591848,-0,-1.60828,-37.6855,-19.2735,0.274347,-0.223789,-93.1044,-56.959,1.02173
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H]([NH3+])[C@@H](c3cc(F)ccc3F)[N@H+](CC3CC3)C1)C2,"CHEMBL3697941",4246,Done,3.4,-5.94852,"glide_grid_1X70",-8.52022,-1.15089,-0.568836,-0,-1.6657,-42.8277,-20.3639,0.273239,-0.212065,-102.744,-63.1916,5.26409
C[C@H](F)CN1C[C@H]([N@@H+]2Cc3cn(S(C)(=O)=O)nc3C2)C[C@H]([NH3+])[C@H]1c1cc(F)ccc1F,"CHEMBL3697942",4247,Done,3.12,-8.58064,"glide_grid_1X70",-9.05824,-1.01102,-0.482488,-0,-1.79159,-31.8991,-32.3717,0.200101,-0.378293,-109.74,-64.2708,9.22874
C[C@H](F)CN1C[C@H](N2Cc3cn(S(C)(=O)=O)nc3C2)C[C@H]([NH3+])[C@H]1c1cc(F)ccc1F,"CHEMBL3697942",4248,Done,3.74,-7.41095,"glide_grid_1X70",-8.24125,-0.979932,-0.581143,-0,-1.56055,-36.7085,-21.0735,0.200902,-0.324079,-92.3961,-57.782,7.98
C[C@H](F)CN1C[C@H](N2Cc3cn(S(C)(=O)=O)nc3C2)C[C@H](N)[C@H]1c1cc(F)ccc1F,"CHEMBL3697942",4250,Done,3.19,-2.34347,"glide_grid_1X70",-4.14757,-0.578242,-0.513282,-0,-0.592389,-27.1856,-8.0096,0.288156,-0.191095,-38.466,-35.1952,13.417
C[C@H](F)C[N@@H+]1C[C@H](N2Cc3cn(S(C)(=O)=O)nc3C2)C[C@H](N)[C@H]1c1cc(F)ccc1F,"CHEMBL3697942",4251,Done,2.79,-1.18309,"glide_grid_1X70",-3.26839,-0.770174,-0.261715,-0,-0.466445,-12.5974,-7.85167,0.287003,-0.249444,-18.0875,-20.449,22.6367
[NH3+][C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(CC[N@@H+]2CCC(F)(F)C2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697943",4253,Done,6.59,-6.38847,"glide_grid_1X70",-7.38847,-0.876224,-0.69385,-0,-0.666136,-29.2771,-26.631,0.484102,-0.17786,-80.581,-55.9081,17.4858
[NH3+][C@H]1C[C@@H]([N@@H+]2Cc3c[nH]nc3C2)CN(CCN2CCC(F)(F)C2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697943",4254,Done,6.96,-4.5058,"glide_grid_1X70",-5.7087,-0.870668,-0.261471,-0,-0.624518,-28.3568,-18.889,0.486058,-0.186911,-60.8178,-47.2458,20.0792
[NH3+][C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(CCN2CCC(F)(F)C2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697943",4255,Done,8.77,-5.96686,"glide_grid_1X70",-7.17626,-0.742519,-0.744281,-0,-0.584743,-30.2994,-25.8782,0.486058,-0.194079,-81.3812,-56.1776,15.7422
N[C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(CC[N@@H+]2CCC(F)(F)C2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697943",4256,Done,5.24,-2.86753,"glide_grid_1X70",-4.12163,-0.608804,-0.268922,-0,-1.0717,-27.5116,-7.18025,0.486058,-0.205653,-47.5915,-34.6918,2.66639
N[C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(CCN2CCC(F)(F)C2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697943",4258,Done,7.46,-3.7747,"glide_grid_1X70",-5.4841,-0.850189,-0.526004,-0,-0.414271,-27.8623,-17.9653,0.488025,-0.0937417,-56.0188,-45.8276,15.6812
N[C@H]1C[C@@H]([N@@H+]2Cc3c[nH]nc3C2)CN(CCN2CCC(F)(F)C2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697943",4259,Done,6.78,-2.87659,"glide_grid_1X70",-4.59249,-0.674758,-0.405456,-0,-0.369534,-30.5656,-12.9632,0.488025,-0.158004,-48.4515,-43.5289,17.689
Cn1cc(CCN2C[C@H]([N@@H+]3Cc4c[nH]nc4C3)C[C@H]([NH3+])[C@H]2c2cc(F)ccc2F)cn1,"CHEMBL3697944",4260,Done,4.48,-8.23305,"glide_grid_1X70",-8.91145,-1.05002,-0.487927,-0,-1.7261,-37.9506,-26.6179,0.37704,-0.134227,-110.171,-64.5685,4.00467
Cn1cc(CCN2C[C@H]([N@@H+]3Cc4cn[nH]c4C3)C[C@H]([NH3+])[C@H]2c2cc(F)ccc2F)cn1,"CHEMBL3697944",4261,Done,5.65,-8.09561,"glide_grid_1X70",-8.77821,-1.22241,-0.507739,-0,-1.83907,-36.6652,-24.009,0.37704,-0.151422,-106.455,-60.6742,2.10426
Cn1cc(CCN2C[C@H]([N@@H+]3Cc4cn[nH]c4C3)C[C@H](N)[C@H]2c2cc(F)ccc2F)cn1,"CHEMBL3697944",4262,Done,3.99,-5.17112,"glide_grid_1X70",-6.20112,-1.28507,-0.42136,-0,-1.25984,-32.7046,-13.8859,0.540926,-0.0576696,-68.8901,-46.5905,1.40431
Cn1cc(CCN2C[C@H]([N@@H+]3Cc4c[nH]nc4C3)C[C@H](N)[C@H]2c2cc(F)ccc2F)cn1,"CHEMBL3697944",4263,Done,3.79,-3.09547,"glide_grid_1X70",-4.12967,-0.675553,-0.490367,-0,-0.733613,-26.0436,-8.91972,0.540926,-0.130923,-42.5114,-34.9634,14.2166
[NH3+][C@H]1C[C@@H]([N@@H+]2Cc3c[nH]nc3C2)CN(Cc2cnccn2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697945",4264,Done,2.73,-6.21019,"glide_grid_1X70",-6.92199,-0.78688,-0.427155,-0,-0.814998,-33.776,-23.002,0.461608,-0.215461,-79.2621,-56.778,11.5525
[NH3+][C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(Cc2cnccn2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697945",4265,Done,2.78,-6.84764,"glide_grid_1X70",-7.56364,-0.752936,-0.659917,-0,-0.814998,-32.0936,-27.4942,0.461608,-0.19272,-78.4786,-59.5878,30.0023
N[C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(Cc2cnccn2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697945",4266,Done,3.04,-4.62386,"glide_grid_1X70",-5.60816,-0.742589,-0.60364,-0,-0.596871,-30.6025,-16.6051,0.463646,-0.107818,-60.3196,-47.2075,7.50515
N[C@H]1C[C@@H]([N@@H+]2Cc3c[nH]nc3C2)CN(Cc2cnccn2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697945",4267,Done,2.9,-4.0955,"glide_grid_1X70",-5.084,-0.74884,-0.28997,-0,-0.596871,-34.8885,-13.5679,0.463646,-0.132359,-58.1781,-48.4564,8.33741
[NH3+][C@H]1C[C@@H](N2Cc3c[nH]nc3C2)CN(Cc2cnccn2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697945",4268,Done,2.31,-3.43509,"glide_grid_1X70",-6.10149,-0.575939,-0.431899,-0,-0.821871,-33.2675,-19.0427,0.463646,-0.215652,-63.6008,-52.3102,22.7216
[NH3+][C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CN(Cc2cnccn2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697945",4269,Done,2.24,-4.33044,"glide_grid_1X70",-7.00104,-0.868606,-0.813596,-0,-0.821871,-30.0906,-21.695,0.463646,-0.201831,-74.1733,-51.7856,12.243
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H]([NH3+])[C@@H](c3cc(F)ccc3F)N(Cc3cncnc3)C1)C2,"CHEMBL3697946",4270,Done,3.32,-7.18787,"glide_grid_1X70",-7.70787,-0.953402,-0.566216,-0,-1.22758,-41.9678,-19.1323,0.236801,-0.229231,-89.6881,-61.1001,16.1434
CS(=O)(=O)n1cc2c(n1)C[N@H+]([C@@H]1C[C@H]([NH3+])[C@@H](c3cc(F)ccc3F)N(Cc3cncnc3)C1)C2,"CHEMBL3697946",4271,Done,3.39,-7.83243,"glide_grid_1X70",-8.41063,-0.889088,-0.704501,-0,-1.309,-32.1364,-26.2217,0.235913,-0.203883,-99.6039,-58.3581,12.2375
CS(=O)(=O)n1cc2c(n1)C[N@H+]([C@@H]1C[C@H](N)[C@@H](c3cc(F)ccc3F)N(Cc3cncnc3)C1)C2,"CHEMBL3697946",4272,Done,3.27,-4.09175,"glide_grid_1X70",-5.15365,-0.608733,-0.588752,-0,-0.230726,-36.3937,-12.8317,0.338287,-0.319286,-61.4432,-49.2254,9.74826
CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H](N)[C@@H](c3cc(F)ccc3F)N(Cc3cncnc3)C1)C2,"CHEMBL3697946",4273,Done,3.2,-2.61845,"glide_grid_1X70",-4.51315,-0.590486,-0.429912,-0,-0.509629,-35.4839,-9.09752,0.339563,-0.183861,-43.2806,-44.5814,27.426
[NH3+][C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(Cc2cn[nH]c2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697947",4275,Done,2.75,-6.13916,"glide_grid_1X70",-6.85076,-0.413959,-0.582584,-0,-0.89689,-34.3959,-23.4166,0.486805,-0.211847,-75.454,-57.8125,28.0045
N[C@H]1C[C@@H]([N@@H+]2Cc3cn[nH]c3C2)CN(Cc2cn[nH]c2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697947",4276,Done,3.26,-3.1245,"glide_grid_1X70",-4.1158,-0.488069,-0.307836,-0,-0.903762,-31.0847,-7.60458,0.489013,-0.210221,-50.3678,-38.6893,2.54281
[NH3+][C@H]1C[C@@H](N2Cc3c[nH]nc3C2)CN(Cc2cn[nH]c2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697947",4278,Done,2.13,-3.84782,"glide_grid_1X70",-6.51312,-0.430655,-0.53258,-0,-0.903762,-33.0606,-21.7855,0.489013,-0.21428,-70.1635,-54.8461,21.1326
[NH3+][C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CN(Cc2cn[nH]c2)[C@H]1c1cc(F)ccc1F,"CHEMBL3697947",4279,Done,2.61,-4.31621,"glide_grid_1X70",-6.98571,-0.575793,-0.74948,-0,-0.903762,-33.2562,-22.4614,0.489013,-0.21367,-80.5939,-55.7176,10.132
CS(=O)(=O)N1C[C@@H](N2Cc3cn(S(C)(=O)=O)nc3C2)C[C@H]([NH3+])[C@H]1c1cc(F)ccc1F,"CHEMBL3697948",4280,Done,2.93,-3.37099,"glide_grid_1X70",-3.80719,-0.632292,-0.487642,-0,-0.384934,-1.49397,-12.2803,0.178346,-0.563915,-24.3857,-13.7743,7.98624
CS(=O)(=O)N1C[C@@H]([N@@H+]2Cc3cn(S(C)(=O)=O)nc3C2)C[C@H]([NH3+])[C@H]1c1cc(F)ccc1F,"CHEMBL3697948",4281,Done,2.89,-3.59919,"glide_grid_1X70",-4.49829,-0.400844,-0.511212,-0,-0.378061,7.32237,-21.5576,0.177658,-0.518315,-23.8541,-14.2352,16.0809
CS(=O)(=O)n1cc2c(n1)CN([C@H]1C[C@H](N)[C@@H](c3cc(F)ccc3F)N(Cc3cn[nH]c3)C1)C2,"CHEMBL3697949",4287,Done,3.61,-2.02045,"glide_grid_1X70",-3.71455,-0.495137,-0.346691,-0,-0.153193,-35.8815,-7.76791,0.355343,-0.115612,-43.7192,-43.6494,21.5199
N#C[C@@H]1CCCN1C(=O)C[NH2+]C[C@H](O)COc1ccccc1,"CHEMBL3704833",4289,Done,9.41,-5.69685,"glide_grid_1X70",-5.92185,-1.52997,-0.2,-0,-1.74013,-33.8107,-13.557,1.39347,-0.121146,-65.8708,-47.3676,8.1439
N#C[C@@H]1CCCN1C(=O)CNC[C@H](O)COc1ccccc1,"CHEMBL3704833",4290,Done,12.94,-4.22428,"glide_grid_1X70",-4.90678,-1.48869,-0.152,-0,-2.11837,-33.2307,-5.76382,1.40159,-0.0232064,-45.3813,-38.9945,13.7036
O=C(C[NH2+]C[C@H](O)COc1ccccc1)N1CCCC1,"CHEMBL3704834",4291,Done,14.05,-5.48167,"glide_grid_1X70",-5.60567,-1.55233,-0.195165,-0,-2.3481,-27.4543,-18.631,2.77425,-0.116956,-64.7794,-46.0853,11.3295
O=C(CNC[C@H](O)COc1ccccc1)N1CCCC1,"CHEMBL3704834",4292,Done,22.26,-2.72111,"glide_grid_1X70",-3.70861,-1.46358,-0.141283,-0,-1.95176,-30.9026,-9.24504,2.79172,-0.0118114,-44.245,-40.1477,12.6883
CC(C)[C@H]([NH2+]C[C@H](O)COc1ccccc1)C(=O)N1CCCC1,"CHEMBL3704835",4293,Done,17.57,-5.18711,"glide_grid_1X70",-5.27031,-1.40331,-0.191937,-0,-1.93223,-28.462,-8.55434,1.08516,-0.121746,-51.0167,-37.0164,10.9838
CC(C)[C@H](NC[C@H](O)COc1ccccc1)C(=O)N1CCCC1,"CHEMBL3704835",4294,Done,25.25,-3.5674,"glide_grid_1X70",-4.7714,-1.5711,-0.144869,-0,-1.62945,-32.9907,-5.55041,1.09119,-0.0350739,-44.0937,-38.5411,15.2029
CC[C@H](C)[C@H]([NH2+]C[C@H](O)COc1ccccc1)C(=O)N1CCCC1,"CHEMBL3704836",4295,Done,23.92,-5.34565,"glide_grid_1X70",-5.43495,-1.21548,-0.22472,-0,-1.71024,-27.3195,-13.1809,1.17401,-0.11541,-55.7085,-40.5004,9.29384
CC[C@H](C)[C@H](NC[C@H](O)COc1ccccc1)C(=O)N1CCCC1,"CHEMBL3704836",4296,Done,29.4,-1.94864,"glide_grid_1X70",-3.11394,-1.59408,-0.148432,-0,0.282456,-34.4466,-7.21106,1.18028,-0.0301811,-39.551,-41.6576,11.6427
CS(=O)(=O)[N-]c1n[nH]c2c1C[N@@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3734769",4297,Done,3.2,-8.90317,"glide_grid_1X70",-8.98597,-1.18399,-0.4596,-0,-2.30138,-33.3928,-23.2458,0.241306,-0.1258,-101.674,-56.6386,4.46662
CS(=O)(=O)[N-]c1n[nH]c2c1C[N@@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,"CHEMBL3734769",4298,Done,2.85,-5.314,"glide_grid_1X70",-6.6631,-0.940036,-0.373262,-0,-1.3435,-30.6681,-17.5255,0.346242,-0.190317,-71.7971,-48.1936,1.72489
CS(=O)(=O)[N-]c1n[nH]c2c1CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3734769",4299,Done,2.9,-6.16104,"glide_grid_1X70",-8.28334,-0.860114,-0.53634,-0,-1.96554,-31.1556,-22.1409,0.242369,-0.284795,-92.1001,-53.2965,3.10913
CCS(=O)(=O)[N-]c1n[nH]c2c1C[N@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3734828",4300,Done,4.07,-9.24916,"glide_grid_1X70",-9.33186,-1.04465,-0.81642,-0,-1.78132,-32.6931,-28.0764,0.302949,-0.357766,-110.861,-60.7695,2.28959
CCS(=O)(=O)[N-]c1n[nH]c2c1C[N@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,"CHEMBL3734828",4301,Done,3.52,-5.92241,"glide_grid_1X70",-7.27131,-1.06468,-0.635456,-0,-1.27944,-27.6159,-20.9446,0.434633,-0.203889,-73.8797,-48.5605,4.06615
CCS(=O)(=O)[N-]c1n[nH]c2c1CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3734828",4302,Done,3.5,-5.82108,"glide_grid_1X70",-7.94828,-0.90642,-0.536633,-0,-1.91469,-29.1425,-21.0848,0.304243,-0.274941,-86.1233,-50.2273,3.81481
CCCS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3734912",4303,Done,3.33,-8.46169,"glide_grid_1X70",-8.68109,-1.14128,-0.680602,-0,-1.81608,-32.6033,-23.0329,0.304218,-0.262257,-96.1434,-55.6362,0.673863
CCCS(=O)(=O)n1cc2c(n1)C[N@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3734912",4304,Done,3.85,-8.20573,"glide_grid_1X70",-8.96503,-1.08949,-0.613212,-0,-1.70362,-31.5872,-28.9978,0.302923,-0.282265,-105.27,-60.5851,2.13165
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3[nH]nc(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734964",4306,Done,3.45,-8.01774,"glide_grid_1X70",-8.63544,-0.639415,-1.02733,-0,-1.91431,-31.3025,-24.791,0.418442,-0.189049,-95.3527,-56.0935,11.1623
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3n[nH]c(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734964",4307,Done,3.53,-8.40055,"glide_grid_1X70",-9.11405,-1.1619,-0.818142,-0,-2.22075,-37.7467,-22.0522,0.418442,-0.136542,-103.534,-59.7989,9.31715
[NH3+][C@H]1C[C@@H](N2Cc3n[nH]c(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734964",4308,Done,2.75,-7.19791,"glide_grid_1X70",-8.33501,-1.07305,-0.825354,-0,-2.32036,-35.0157,-17.5037,0.420323,-0.160228,-86.9326,-52.5194,4.31392
[NH3+][C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734964",4309,Done,3.63,-6.87885,"glide_grid_1X70",-8.11175,-0.677308,-0.999699,-0,-1.92319,-34.1967,-20.1177,0.420323,-0.204385,-86.2635,-54.3144,12.0012
N[C@H]1C[C@@H]([N@H+]2Cc3[nH]nc(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734964",4310,Done,3.19,-3.98699,"glide_grid_1X70",-5.87099,-1.27354,-0.366472,-0,-1.72029,-38.0604,-7.81904,0.600461,-0.0352762,-60.6812,-45.8794,8.94422
N[C@H]1C[C@@H]([N@H+]2Cc3n[nH]c(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734964",4311,Done,2.95,-4.20297,"glide_grid_1X70",-6.19947,-1.09435,-0.577798,-0,-1.47127,-33.5969,-12.7542,0.600461,-0.0635383,-64.5365,-46.3511,2.43305
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734999",4312,Done,5.51,-8.66647,"glide_grid_1X70",-8.74917,-0.856859,-0.562885,-0,-1.81959,-31.4119,-28.8039,0.360175,-0.299417,-106.432,-60.2158,2.4777
N[C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734999",4313,Done,6.24,-5.10371,"glide_grid_1X70",-6.45261,-0.965923,-0.370923,-0,-1.18424,-31.5289,-17.8422,0.516679,-0.195426,-71.0057,-49.3711,1.32699
[NH3+][C@H]1C[C@@H](N2Cc3[nH]nc([N-]S(=O)(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3734999",4314,Done,3.86,-5.79882,"glide_grid_1X70",-7.92602,-0.922064,-0.46838,-0,-1.82383,-32.5243,-21.0899,0.361675,-0.28372,-91.9099,-53.6142,1.71505
[NH3+][C@H]1C[C@@H](N2Cc3n[nH]c(NC(=O)c4nccs4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735129",4315,Done,2.65,-6.16614,"glide_grid_1X70",-6.83574,-0.883779,-0.52709,-0,-1.49987,-37.9372,-14.9773,0.350016,-0.131569,-82.1712,-52.9145,9.5251
[NH3+][C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)c4nccs4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735129",4316,Done,3.41,-4.82605,"glide_grid_1X70",-5.59145,-1.03224,-0.471715,-0,-1.0488,-24.7084,-14.5453,0.500023,-0.121508,-59.7236,-39.2537,10.2838
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3[nH]nc(NC(=O)c4nccs4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735129",4317,Done,3.42,-6.76027,"glide_grid_1X70",-7.66457,-1.03464,-0.877305,-0,-0.225875,-39.0974,-24.8833,0.348587,-0.187962,-90.8278,-63.9807,16.1503
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3n[nH]c(NC(=O)c4nccs4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735129",4318,Done,2.82,-6.93645,"glide_grid_1X70",-7.93655,-0.793545,-0.729206,-0,-1.63187,-32.4494,-22.5344,0.348587,-0.127877,-91.7433,-54.9838,3.27264
CCS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3735281",4319,Done,2.95,-8.65706,"glide_grid_1X70",-8.90436,-1.16657,-0.685516,-0,-1.869,-33.1789,-23.4187,0.242348,-0.253877,-97.2689,-56.5976,1.82042
CCS(=O)(=O)n1cc2c(n1)C[N@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H]([NH3+])C1)C2,"CHEMBL3735281",4320,Done,2.76,-8.53453,"glide_grid_1X70",-9.23583,-1.13912,-0.489799,-0,-1.92581,-33.2607,-28.5001,0.241285,-0.25935,-107.71,-61.7607,0.780018
CCS(=O)(=O)n1cc2c(n1)C[N@H+]([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,"CHEMBL3735281",4321,Done,3.77,-3.68117,"glide_grid_1X70",-5.66547,-1.45452,-0.466771,-0,-1.85775,-17.8565,-7.80417,0.346211,-0.169193,-39.8576,-25.6607,6.59097
[NH3+][C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735329",4322,Done,2.88,-8.60604,"glide_grid_1X70",-8.82544,-1.13561,-0.609693,-0,-1.88189,-37.549,-22.5816,0.306832,-0.240386,-102.696,-60.1306,0.820807
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3cn(S(=O)(=O)C4CC4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735329",4323,Done,3.22,-8.01036,"glide_grid_1X70",-8.76966,-0.907383,-0.534828,-0,-1.87482,-35.9755,-24.7441,0.305521,-0.247766,-105.412,-60.7196,0.451475
N[C@H]1C[C@@H]([N@H+]2Cc3cn(S(=O)(=O)C4CC4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735329",4324,Done,3.01,-2.45303,"glide_grid_1X70",-4.49533,-0.46274,-0.518083,-0,-0.572777,-24.6221,-12.7218,0.438331,-0.240692,-44.8178,-37.3438,12.9323
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)Cc4ccncc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735433",4325,Done,5.79,-8.28868,"glide_grid_1X70",-8.37618,-1.1304,-0.504213,-0,-1.65649,-38.8649,-21.5105,0.294916,-0.210177,-98.2928,-60.3753,7.51839
N[C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)Cc4ccncc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735433",4326,Done,6.15,-4.87184,"glide_grid_1X70",-6.24974,-0.998242,-0.395858,-0,-0.869819,-32.3327,-17.2727,0.422896,-0.201185,-71.1125,-49.6054,4.9828
[NH3+][C@H]1C[C@@H](N2Cc3[nH]nc([N-]S(=O)(=O)Cc4ccncc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735433",4327,Done,5.58,-6.10617,"glide_grid_1X70",-8.42647,-0.658387,-0.855664,-0,-1.34201,-30.3071,-27.7344,0.296027,-0.35108,-88.8467,-58.0415,19.5492
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)Cc4cc[nH+]cc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735433",4328,Done,5.5,-5.695,"glide_grid_1X70",-8.1529,-0.874747,-0.465864,-0,-1.2435,-30.3459,-30.9872,0.293812,-0.345309,-105.234,-61.3331,5.08716
[NH3+][C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)CC(F)(F)F)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735461",4329,Done,5.97,-8.54755,"glide_grid_1X70",-8.63405,-0.954201,-0.504271,-0,-1.78849,-30.5235,-25.4779,0.305158,-0.344399,-100.443,-56.0014,6.62015
N[C@H]1C[C@@H]([N@H+]2Cc3[nH]nc([N-]S(=O)(=O)CC(F)(F)F)c3C2)CO[C@@H]1c1cc(F)ccc1F,"CHEMBL3735461",4330,Done,5.67,-5.10302,"glide_grid_1X70",-6.45582,-0.987863,-0.393835,-0,-0.96397,-32.654,-17.5129,0.43761,-0.288122,-72.0505,-50.167,3.91372
